rc1,rc2,rc3,zs1,zs2,zs3,nfp,etabar,B2c,p2,axis_length,iota,max_elongation,min_L_grad_B,min_R0,r_singularity,L_grad_grad_B,B20_variation,beta,DMerc_times_r2
-0.4861342,0.017747123,-0.0019917367,0.5779218,-0.024204249,0.008658604,6.0,0.9926604,0.04057315,-18762.125,21.143102435127417,4.845365771847756,4.722415743182268,0.4579315816807945,0.5296211848035451,0.279638866348534,0.271294106779967,1.5782996298870136,0.0018436859867113,0.0103717157684045
0.55799466,-0.0073845303,-0.0046386444,0.6517881,-0.021054553,-0.0065799686,4.0,-0.76662576,-1.1060401,-100460.375,16.68201496429374,-3.297152356473009,7.949331006904925,0.4569864491899292,0.4392594504170119,0.2781599844058383,0.3107651692748944,0.5866244908336231,0.0097677371820355,0.2167040386752998
-0.6844552,-0.0024503544,-0.010667861,-0.7065088,-0.069175355,-0.006992661,6.0,-0.88509256,-2.1700397,-170876.75,27.30895664495156,-4.987811886416089,5.671077386661604,0.4133994303739243,0.3024265682324766,0.1449592163995031,0.2258680640765457,3.2681177011603566,0.0045121601405186,1.10151656595775
0.60492337,-0.023085766,0.005553468,-0.7105019,0.019007571,-0.008562912,4.0,-0.91741884,-1.8113892,-196286.12,17.92606248911004,3.1457447662974416,4.540217308181524,0.5348661823449029,0.366437398828566,0.211385872968817,0.3959712991833571,0.975002333979358,0.0110217710420642,0.5047648592081002
0.6338854,0.05269774,0.0006865957,0.8519178,0.044334266,0.021232612,5.0,0.8169803,-0.52254796,-517389.5,24.45631872006381,-3.7699077790456,7.0144230030860255,0.4135577514803302,0.4181257612071931,0.0560972054603339,0.1857704437047883,3.735031922375447,0.0020460202549769,2.79414054730502
0.46701849,-0.026021898,-0.0005588521,0.3632437,-0.043620985,-0.0021143493,5.0,-0.90038776,-1.56124,-112793.375,14.842679191024516,-4.169879851945508,8.783906551244788,0.3104011006222222,0.5075184692395853,0.1264335756309245,0.1844270456526993,1.3628698905822731,0.0022657829079683,0.2760792602516268
0.52288187,0.0043619443,0.004167894,0.57595634,-0.022568354,0.002056985,3.0,0.7216188,-1.495184,-861279.9,12.307190625395728,-2.3630358190832497,9.209296494633344,0.3920615728966284,0.4773121848702429,0.1403324540277052,0.2386967600000425,1.0872083945676478,0.0213142670705614,0.2884107903969819
-0.6797897,-0.0072401688,-0.00015532807,-0.545431,-0.049876634,0.0035878506,6.0,-0.9106435,-0.4706454,-284036.62,24.319563060711,-4.843503246842949,8.265532556123889,0.329034043883642,0.3128147812094538,0.0851942516781077,0.1547257262600824,4.199376979217046,0.002590626434606,0.4971799487816457
0.6345391,0.051207,0.021779537,-0.63261455,-0.07974679,-0.02942287,4.0,1.0969871,-0.44790173,-303052.12,17.43506412418822,2.963372984943764,2.843817639159399,0.390717312089724,0.3948883339762689,0.0523802021587364,0.1641476279047838,3.8134633119592576,0.0010448682631519,0.4804790414087956
1.6302551,-0.23206675,0.020142118,1.4425138,-0.22305332,0.12324416,2.0,-0.405801,-2.2100825,-15240.125,22.440223929915685,-1.6749275369677543,6.553613708399521,0.8007914366677628,-0.8824639711529014,0.1013967761242041,0.404016429458195,1.2758661171848182,0.0001969004402063,0.0974981532889488
-0.6384069,-0.0026482968,-0.00202956,0.8687171,0.0044560907,0.02404564,9.0,-0.616793,-2.711307,-176331.5,43.29227551369683,8.17815821661142,9.03941605416056,0.4651115159042389,0.3569152704440056,0.0662120722732088,0.2327417621884085,2.391664133610804,0.0009714358502967,3.543931934208284
-0.6483027,0.008893749,0.011937645,-0.5669194,-0.012743762,0.011831631,6.0,-0.75985706,-0.74366695,-72390.75,23.94280810638739,-5.275399445593608,6.112641370075648,0.5098242590467689,0.3725287197157739,0.3022380669016913,0.3255216173554138,0.4785688150974407,0.0083098132896739,0.1243860725650711
-0.7218829,0.06890303,-0.020080268,0.72598433,-0.04968766,0.0042565283,4.0,-0.7076617,-0.38747677,-70463.0,19.5185421445564,3.272514970657442,5.261530805314312,0.4953209754572115,0.3269398808479307,0.1176113598888496,0.2489786387822959,1.4026913228178066,0.0012248122933698,0.00550394032771
-0.71982765,0.06240712,-0.0010284303,0.59574306,-0.011002981,-0.0076935277,3.0,0.66653883,-2.520195,-196887.12,14.191334113623398,2.398696030684375,6.531996024919606,0.4064933219293583,0.3415510387858374,0.3488544072042632,0.3169887830268967,1.212639383081123,0.0301103365159957,0.5691630639476898
0.7442823,0.041644767,-0.024624554,0.6983333,0.03908913,-0.042940095,5.0,0.91260684,-1.4105748,-18168.375,23.83799402205269,-3.9620110594235576,3.4904111882453708,0.5743306013382232,0.3219870161265136,0.0724567745392535,0.1519458188680713,1.2399030566091496,0.0001198626689339,0.065554242713033
0.59624124,-0.047409054,-0.00050751667,0.3778089,-0.10664219,-0.0013364798,4.0,-0.97188604,-0.714116,-313464.62,14.734842638257488,-2.5157830721257146,8.542829636469108,0.2449945340776698,0.3568572270451112,0.0950792512958384,0.1263178483172315,4.518012060987704,0.0035609830585735,0.767940202980614
0.50282854,-0.05667219,-0.0042315614,0.45238534,-0.03162807,0.0078122662,3.0,1.3867462,-0.72800374,-108002.875,11.345644938484371,-2.103523372250541,3.393661662026347,0.327405954881452,0.4447308336384595,0.0798328815976496,0.2133159046931402,3.471914128449296,0.0008649854288224,0.056874504276237
-0.45920247,-0.027849207,-0.0035077832,-0.4424412,-0.024732955,-0.0035774654,6.0,-0.930769,-4.4295783,-69283.5,18.33800586174544,-5.249417158170065,5.910625883529244,0.3796121758445083,0.5094405417330561,0.8386903104872144,0.3094819789006292,0.4315748911492889,0.0612410931222895,0.6401114108012842
0.35687777,-0.0053130845,-0.004178424,-0.39906877,0.016437123,0.012671012,4.0,1.0790142,-0.33032843,-398775.25,11.533082629544383,2.8647725001450617,7.882472030705293,0.300931133710602,0.6419875654391944,0.0940882781714382,0.172227603281025,3.563581815999056,0.0044361794114176,0.1802630348119154
-0.605888,-0.09246595,-0.0013609043,0.71049833,0.036789928,-0.0005073678,4.0,-0.8826575,-0.6208333,-58550.875,18.226557760956005,3.326661190762892,7.282605113524297,0.3867133338274936,0.3002851345809175,0.0869106408520573,0.2320501184179982,4.5159778073173165,0.0005557623960888,0.1046169335630903
-0.67567146,0.06661175,-0.014883972,-0.8570297,0.098116726,-0.02021801,4.0,1.2739418,-0.6854262,-23232.0,20.628531338205374,-3.088078363051666,5.259084127474025,0.5284760819368594,0.3760563218966125,0.1677545889118717,0.374969307778068,1.0228508256052833,0.0008215713408696,0.0306803253530077
-0.7242734,0.08583878,-0.012063587,-0.7490202,0.029654484,-0.014457894,4.0,0.99671817,-0.39855018,-90043.375,19.82906535810772,-2.908998899169508,5.299979634488055,0.4379828621489714,0.3495018091052768,0.146817867535789,0.2094521826470463,2.389225133862143,0.0024390429753633,0.0424182367132526
-0.55528665,-0.028318426,0.016660875,-0.47553277,-0.012420939,0.013561873,3.0,0.6424339,-1.7588365,-577051.4,11.844754808205773,-2.6103932656799955,9.95200348533262,0.3206621395440916,0.4330558031797408,0.1248565399063922,0.1935344571658077,1.590520217468805,0.011304384865119,0.253594987557167
0.5028023,0.05926361,-9.348849e-06,0.5600978,0.07805416,-0.0052046864,4.0,0.7956291,-2.090203,-584516.75,15.033423849935206,-3.019943639901765,7.757326102564305,0.4443610775312715,0.556470645824447,0.0541441637938083,0.1562875139052152,1.811882632793557,0.0021533276972478,1.400312581617246
-0.649686,-0.00043391064,-0.009595231,1.0267266,-0.018730415,0.039014757,4.0,0.6531349,-0.28636914,-436409.25,22.2838843530345,3.0303036661921383,9.025482868208938,0.4572224031798782,0.3402848793193697,0.0575494235046469,0.2419831434565753,3.1702460895264326,0.0018162924020095,0.4815405975583777
-0.67914915,0.035462186,-0.016306264,-0.867664,0.06908525,-0.03939171,4.0,0.9213939,-1.1948072,-178794.75,20.69211958705684,-2.9608306920176,4.476116138178775,0.504699293347008,0.3400067705661057,0.0884100864892312,0.2015536095108777,2.0580386876862384,0.0017561768874054,0.5601155387219302
-0.6729536,0.01441928,0.0004246593,-0.61023337,0.03183087,0.0040199175,7.0,0.8839921,-2.5950465,-112959.25,29.080564504087736,-6.07224024252523,5.63393012563057,0.4198763340138253,0.3418903336278161,0.2384488848341973,0.2157795943631376,1.7001669263336554,0.0080709053752121,0.9355774492873818
-0.6465456,0.12612268,-0.012150278,-0.6121287,0.09808659,0.0013572355,6.0,1.0785675,-1.5522759,-48309.0,25.3138911023632,-4.598395656276876,3.307906317269953,0.4964248106107524,0.4674268160015343,0.0804460502400438,0.132781348612486,1.6226895608659169,0.0003928686399453,0.2173382119501828
-0.5962026,-0.019943804,-0.016359705,0.51131296,0.08490402,0.0070012277,3.0,-1.2079957,-0.1265917,-197177.25,12.712927735140028,2.13099628686552,4.45572885873658,0.3622301451897391,0.3674938790500162,0.0587894161490258,0.2269355806979583,4.392713449437842,0.0008563769384472,0.4480665881505766
-0.6851262,0.095217794,-0.006044176,-0.7712269,0.03855304,0.023968298,6.0,0.7998559,-1.571352,-500291.38,28.64144255763469,-4.724448322230744,9.549740391555668,0.3460200400546079,0.4040474328212438,0.077080661237303,0.1703212879145796,4.774021820568233,0.003735284992506,1.632126193471905
0.6473366,0.024578694,0.005521462,-0.67584413,0.0013598136,0.0013365551,3.0,0.966994,-1.6908168,-352018.25,14.183448493362713,2.15291499195582,4.964746773550576,0.5099265946918962,0.3717206302098931,0.1420197619405496,0.3173474396449193,0.7925765664066753,0.0089222133559177,0.2793700231811671
0.6514445,-0.028033081,0.011800365,-0.7344268,-0.021655794,-0.031307545,3.0,0.53923136,-6.15193,-1341452.8,14.77916503455945,2.550351668399421,9.826083044328,0.4649199817157272,0.3087220592424273,0.1007232959600546,0.1963144915705072,1.2407285071413927,0.0171019290975281,6.578098725228262
0.47034997,-0.010627691,-0.0020450717,-0.50034726,0.013949611,-0.00051639444,3.0,0.7078565,-3.9509983,-1485170.5,11.270081761204189,2.4450609453594687,7.863760317040924,0.3406835405389542,0.5210674135014415,0.1366017412484146,0.2333099839134637,0.8982381658929768,0.0348256033148202,2.3533551962226245
-0.5133387,0.0012425184,-0.00378229,0.59126335,-0.003964615,0.017366536,4.0,-1.5766963,0.011550021,-262014.0,15.383327189267412,2.784480127005496,3.734359281396897,0.3848418370185548,0.4841215433552861,0.0617825838588357,0.1863195542088304,3.890446371188168,0.0012568009373578,0.5492629510938662
0.41244885,-0.012539236,-0.0060685943,-0.45085537,0.036493193,0.00046398907,3.0,-0.8685905,-0.81953245,-1134889.2,10.479318042664003,2.176308082706778,9.523283082131536,0.3034228706478633,0.5810805051587518,0.1022419759343195,0.1656893186423011,2.2699568383774684,0.0149080834284309,0.3944964770763475
-0.64600927,-0.021416448,-0.0004688995,-0.9188598,-0.03486612,-0.03691799,4.0,0.75808734,-1.144305,-454785.5,20.97184580484525,-2.9867668700336574,9.562425841904084,0.3926133626791174,0.332105386070907,0.0526437078619659,0.1805636881066184,3.971248054114572,0.0015838330981647,2.5878026657671467
-0.52365446,-0.04632365,0.0052768057,-0.56055397,-0.018331071,-0.0034440001,4.0,-1.3251053,-0.9738046,-338723.0,15.289500708329106,-2.954255167753665,3.624135516785342,0.3890251553435503,0.4352986952289936,0.0523689412219149,0.2022649048919265,4.41731053299331,0.0011673528240905,1.123382280134815
0.5160655,0.01058914,0.007757773,0.5146322,-0.029907221,-0.0042788684,4.0,-0.77418584,-1.8580406,-114909.5,14.594728804695183,-3.225352483537219,9.120140917815323,0.3591410319800857,0.4867658880539239,0.063354499309502,0.1871246246929362,2.906952737995584,0.0005795897882004,0.2765619678901455
-0.370964,-0.023503367,-0.0005225565,0.40497488,0.04384465,0.003927137,3.0,1.0270427,-2.1953921,-1361492.0,9.864508733252482,2.1111342878237216,7.573541500747159,0.2965895126967106,0.6050100859720261,0.0929832108834744,0.1729578122976958,1.778762814626714,0.0147922431172941,0.956139093390746
0.45884925,-0.014524625,0.013376047,-0.5958049,0.037609093,-0.01985344,5.0,-1.619175,-1.1209629,-227140.0,17.93796059773845,3.6890143459308216,5.103511800840851,0.3117766739572028,0.5132500771433115,0.0732527792577695,0.1635959688661782,4.601097870511655,0.001531622363636,0.3151061215906765
1.497071,-0.32898608,0.0076655205,-0.419694,0.2834304,-0.0673146,2.0,-0.66326046,-0.9979485,-73058.0,18.04130915459381,1.494188982589568,8.628112281654566,0.4860678489154788,-0.8337226267904044,0.2075838961166272,0.3523629873961717,1.500252035718459,0.0039560790482492,0.056295423597301
-0.64637107,0.042511623,0.0018466386,-0.59943366,0.01741648,0.026943186,7.0,-0.9088258,-1.2588242,-338407.75,28.32698996562112,-5.747851255478521,6.346102558369778,0.3560287347790808,0.3979871954070402,0.0771927637819074,0.1189228260420511,4.002389594279766,0.0025339809493534,0.2143999226177682
-0.5916548,-0.056860678,0.0010128326,0.47929752,0.057902724,0.011682919,5.0,-0.76982576,-1.9256233,-54383.375,18.51721560015828,4.304813637091796,7.86389931093175,0.411085648002159,0.352497377200052,0.0738904077981481,0.2157538335034995,1.529897646471365,0.0003731231086092,0.1982354611537552
-0.50935036,-0.0079807555,0.021874543,-0.450015,-0.008320836,0.021843027,6.0,1.7070807,-2.6269207,-712821.75,19.33603514816076,-4.519787363751835,2.1582785505955684,0.3659678649070131,0.5045434283092616,0.0525543180166535,0.163304876953571,3.1259231401059093,0.0024740451223442,3.988537331333767
0.5671363,0.029321134,0.0349048,-0.8004697,-0.027846478,-0.041532524,5.0,1.2718928,-2.5555482,-238038.38,22.55480208756986,3.683793758788272,4.532776764478357,0.4839176251806266,0.4272800460457801,0.0591006348749658,0.1850246167694569,2.5800659946793987,0.0010448191723809,1.598622133562146
-0.60853934,-0.019371334,-0.042014703,0.5848533,-0.007959417,0.025706032,3.0,-0.82024246,-2.448852,-499737.12,13.225463227063788,2.3963681369815566,8.506661268051138,0.3162339841990093,0.3300746195018292,0.0760661828559675,0.160990343685359,3.3823400682635865,0.0036335799810495,0.1328465074330727
0.7162752,0.08769831,0.001660181,0.74069655,0.03231745,-0.0052385167,4.0,0.7736303,-2.9555151,-833887.9,19.654517349390577,-3.012813507465277,7.027849081750955,0.4656969735895188,0.3697629144880922,0.1025966356169312,0.2407406354598381,2.637568161403004,0.0110302095223787,1.967832949277323
0.5997175,0.009974567,0.013047891,0.7385867,0.015177973,0.011618287,3.0,0.76860666,-1.1191046,-511605.38,14.289461514331158,-2.24417260597747,6.704789621205063,0.5068692804425262,0.3972091786563396,0.1360872407088722,0.3417078843321899,0.5314783350989729,0.0119063811045629,0.1644221392066249
-0.72305965,0.052561067,-0.0050022267,-0.70315194,-0.008497488,0.028373089,4.0,0.7791741,-2.3483212,-290656.62,19.286279040689703,-2.9087645276488123,6.995716777247281,0.3957788214677074,0.3244991861283778,0.0696398180145754,0.1958780889717859,3.60371181301724,0.0017713539310446,1.3762918240932498
-0.6530069,0.03938588,-0.010526626,-0.6661166,0.092259735,-0.029163564,3.0,-0.88336545,-0.563876,-36986.5,14.21054765036974,-2.107835520429311,4.165068658014427,0.3702619965352099,0.3758523436263202,0.079510280591349,0.178938043044499,4.110614557817533,0.0002938323933184,0.0254037540974762
-0.67209226,-0.005412043,-0.0030366806,0.52911234,-0.006360817,-0.0005225004,3.0,1.1882918,-2.3914242,-111618.625,13.262673456777229,2.133712713150248,4.357561525297869,0.2961280488134561,0.3194590173661707,0.0803694312235539,0.1573190149952152,4.722063105054193,0.0009060002592099,0.0898722286261298
-0.5404946,0.0034992583,-0.0036034244,0.59242016,0.015207859,-0.015883226,5.0,-0.7884475,-2.0594263,-399889.0,19.062302149613984,4.144322292842794,9.906246439477648,0.3449302126366668,0.4594012130983171,0.0760144702201219,0.1746309299069776,3.096895371471804,0.0029036339658509,0.8622571013348128
-0.59760386,0.09328575,-0.042598914,-0.73151046,0.061727785,-0.040575467,4.0,0.86547923,-2.9031901,-719102.9,18.181794205879694,-2.869287430509857,5.6481288345862986,0.4280666563389166,0.4530829750001426,0.0734796572665905,0.1307276305527268,2.7997262666091505,0.004879048474986,2.8847507077075587
0.57355386,-0.0016739182,-0.020867145,-0.5778436,-0.026134385,0.021968773,3.0,-0.63086474,-2.4943578,-1159605.8,12.755842219379293,2.5226242888236894,8.719866712091116,0.4076230666580979,0.4456393662840127,0.1082647935836992,0.220705242797571,1.171957577023779,0.0170802698822785,0.0816310584454376
0.5553852,0.0028460883,-0.013742453,0.7255235,0.034135938,0.0030991558,5.0,0.749088,-1.6487461,-332263.62,21.34475826999104,-4.033861725994254,9.192375520768437,0.3739460908303062,0.4612033693119886,0.1164341108806792,0.1998058996473048,4.860783944546784,0.005660478240199,1.0545236640376878
0.60065275,0.036482964,-0.0014703315,-0.6637609,0.01923409,0.015545046,5.0,1.3152893,-1.2440002,-285644.5,21.063635979608726,3.6215767209019023,4.985969572418675,0.3455142014836424,0.4373005408560858,0.0729650142648607,0.1926526811964029,4.462704062124379,0.0019110193024409,0.7970168843462484
0.70376027,0.13407966,0.032830954,0.79769313,0.13937452,0.0493581,4.0,0.9851147,-1.4195737,-185912.0,20.60753513725616,-2.867197190715046,3.3389238262366856,0.534742081186959,0.3974884450435637,0.0759682452314103,0.1439383403148502,1.1993126056940988,0.0013482842977511,0.5927019702168209
-0.56120425,0.027489763,-0.016438449,-0.8682131,0.028966686,-0.01779527,6.0,-0.9629261,0.534271,-87706.0,27.954868253607664,-4.657721785097354,9.117087306704276,0.3653995913509767,0.4498470593243835,0.0877251139330977,0.2040150877739287,3.36178770692606,0.0008481780916879,0.3482414214207416
0.46469125,-0.0677259,0.014529428,0.1573159,-0.17983432,-0.0025649858,2.0,0.94518185,-3.6540146,-161160.5,8.59236916544559,-1.513977644479134,8.033255347221832,0.208836168455537,0.453053423203528,0.0794930610157135,0.1476555624696053,3.606000723433705,0.0012797552246412,0.2646156615535368
-0.5990919,-0.023328222,0.013082874,0.5312452,0.039827928,0.003529579,5.0,1.4052478,-4.6101103,-585173.0,19.14605176883518,3.638391066927431,2.826615639073088,0.3776639124760241,0.390662764199078,0.0934023739155176,0.1943065969963593,4.032247322887309,0.0064151966297225,0.212829679591362
0.22456023,-0.0115676345,-0.006961347,-0.8501479,0.046131674,0.013999382,1.0,-0.5384848,-0.23075457,-25058.125,7.427693346224965,0.2302326292052655,8.103280824525147,0.6189355223551856,0.7708334815688428,0.169478069872406,0.354586773967652,1.4605546741663922,0.0009044518554049,0.0082592190430498
-0.47625706,-0.015161052,0.0059423023,0.34862423,0.08257238,-0.010525947,3.0,-1.102708,-1.3436706,-643584.9,10.489845658965542,1.7586976101068656,6.029362393159216,0.2876757034001558,0.5145241939462721,0.1040473096459712,0.1664346368461758,4.66328131739049,0.0087554284520699,0.6488563740891813
-0.44222206,-0.018353056,-0.009697177,0.39133087,0.034898944,0.0022126457,3.0,-1.4080071,-0.29910284,-222874.38,10.30195651523255,1.9863817129145984,3.5542039190478456,0.2883887878287541,0.5297277076169847,0.1199246977245173,0.1654170482193667,4.981953140047715,0.0040279796456251,0.096075747349885
0.5182654,-0.0023241295,-0.013869566,0.66340333,-0.017601611,-0.0099101,5.0,0.789828,0.4061275,-49533.5,19.885258712533616,-4.148447186308691,9.873176090666716,0.3973814488621543,0.4932800102978946,0.1199270450782612,0.2379284296772802,2.7372774773081883,0.0008952475603587,0.0954586781178403
-0.58693767,-0.02677916,-0.0006959428,0.66571647,0.03662587,0.017463436,2.0,0.86638033,-4.052921,-45258.875,10.382553797772069,1.4462806456950834,9.69501071595026,0.3860264902387215,0.3855872313724828,0.0565784110629602,0.2096272785675837,4.525303439053189,0.0001820602403837,0.1764229494898408
0.5352395,0.029472627,0.012912741,0.6857723,0.004987112,0.021532515,5.0,1.0101368,-2.8665814,-65900.375,20.32300653760511,-3.7068675542684937,6.531518268739178,0.379771706757898,0.4813203681260347,0.0973176120555798,0.1710095645565103,4.45636459699764,0.0007842971513191,0.6633673195355906
-0.60945845,0.05220446,-0.014037442,-0.5555673,0.047007155,-0.014746048,4.0,0.8168254,-1.7686232,-447023.25,16.165130978313154,-3.260544734593909,5.247641985141149,0.3772013817251984,0.4287085710093377,0.1655147652068191,0.2690363674587729,1.8413253438497383,0.015389108452676,0.3887402047995862
-0.4980933,0.04137565,-0.008511849,0.536669,-0.014320897,0.015536386,4.0,1.2070134,-2.9647534,-1303504.0,14.57308198905006,2.631004961648106,5.331758510682076,0.3303029703317064,0.5347704924643039,0.0746408552291492,0.1485281823800338,4.44693272879781,0.0091258945459445,0.2026472843422464
0.58455956,0.045754388,0.009252927,-0.6408795,-0.027352087,0.0061617955,5.0,-1.6047674,-0.14378181,-191102.0,20.43248672101143,3.703987937883104,3.834381471091937,0.3843570522071913,0.4519419008865952,0.0657928996998009,0.2069063578993815,3.143887108287704,0.0010395207226736,0.3355304428800423
2.7848384,-0.4872951,0.2074356,-0.04423429,0.9724703,-0.07770079,2.0,0.47071883,-2.2545233,-142619.88,34.34193378906333,1.0826328261024771,7.39550860983659,0.8616545270990981,-2.479569122195245,0.0701759314469227,0.4328158297938508,1.71679775840648,0.0008826048040273,0.4816293292853739
-0.587641,0.096392676,-0.03110384,-0.8678231,0.10626039,-0.045032345,7.0,-0.8624215,-3.0418541,-479404.75,33.458262386190604,-5.501428844199957,6.988888609487436,0.4570756100539861,0.4776478353887797,0.097796576256139,0.2601956245957632,2.876436241785885,0.0057618175040006,4.373265356759246
-0.7349354,0.09755745,-0.006997986,-0.8683503,0.12877856,-0.02518471,5.0,-1.1322626,-0.5708076,-72924.25,26.58905743585887,-3.8962541532655712,3.5112581688721107,0.5749916089028632,0.3556240587495266,0.0922136119903219,0.2464971541931105,1.3986672857111278,0.0007792411927935,0.2646403855442174
0.52902913,0.037138622,0.015953613,-0.7109256,-0.054238304,-0.00487213,3.0,-0.8644333,-0.8721439,-265217.5,13.470300820039691,1.942691298920192,9.57261847430676,0.4005368923419032,0.4921558778733015,0.069988751324953,0.1955075946843144,1.6450825167161511,0.0016325576698452,0.2607071457415215
-0.57328814,-0.022818286,0.0029493761,-0.75606954,-0.031596825,-0.020756552,5.0,0.91416734,-0.78933674,-253792.0,22.08349190315019,-3.868848098682636,6.473903466994159,0.4012822785412239,0.4068429474718867,0.0805769468654436,0.1924175099002358,3.95510213589718,0.00207066292377,1.0907187128311853
0.41754672,0.003892284,0.009891505,-0.5440916,-0.0042800955,-0.016375938,7.0,1.3283485,-0.99640876,-336587.12,22.156540267547527,5.312289725796485,4.007908842569501,0.3791530985122558,0.57645405922085,0.1596285620877872,0.2112795561452267,2.4149807621598995,0.0107777614454517,0.7534375463531804
0.64296407,0.032806993,0.0147048915,0.652559,0.003311513,0.014585405,5.0,1.2262486,-0.10266866,-12438.375,21.479910863218908,-3.839823599362016,2.921760762309072,0.4970777667574111,0.3751380359753967,0.2113717216013125,0.2693512704582833,1.352511479044442,0.0006983405803471,0.013056832018943
0.536217,0.006993346,-0.010082072,-0.4130667,0.015531482,0.011445773,6.0,1.7314012,1.2272379,-761524.5,19.16849106024561,4.088033734275096,2.5631956357889183,0.3300461631262804,0.4808584433048963,0.075187093442788,0.180264326652702,4.435831893739037,0.0054097891291451,0.8366555406961922
0.544453,0.0076131206,-0.0105862,-0.46870273,0.054221716,0.013876043,4.0,1.2767605,-1.2592536,-1146543.8,14.525967009393048,2.3910923066009007,4.349397712533528,0.3297738070328594,0.473746296018362,0.1235095611707208,0.1646909048087328,4.121981371401646,0.0219786823634912,0.0271411921692834
0.61459804,0.030560553,-0.015541022,0.76725775,0.07813065,-0.023676863,5.0,-1.1017014,-0.41945532,-28917.0,23.045820098838668,-4.02137809991953,6.930828925082331,0.4136559774081598,0.4315035389736295,0.1190722803124961,0.2163491473046809,2.421794994990626,0.0005152101857496,0.0835415283378754
0.44216305,0.025182586,0.02563485,-0.5198122,-0.04116903,-0.022945138,7.0,-1.1516738,-1.992241,-105566.625,22.266985677301257,5.609197276941351,4.554995455697754,0.3472606681977712,0.5573846865445374,0.062375695433999,0.1173237577844078,2.637919021346276,0.000516139744597,0.6514083545189826
0.6193573,0.034389876,-0.0050366344,-0.49975508,0.044572268,0.01562846,3.0,0.9608342,-2.0639594,-1205138.0,12.61376858335514,1.8634059710148123,5.927519381653971,0.3724292368980302,0.4200692223384976,0.1347664593436469,0.2062754707049847,3.292339476219792,0.0275049133884726,0.9742128912286768
-0.54951906,-0.107679985,-0.027838765,0.68682563,0.079497345,0.046068866,3.0,0.7138511,-1.1104515,-373853.62,13.965509900302935,2.3513979819169863,7.261041836746177,0.3681510241377516,0.3149621877819298,0.0722035936697624,0.1470884883683613,2.9728109417963884,0.0024492272748094,0.3346220103930504
0.3938753,-0.008716476,-0.010738292,-0.48404655,-0.0046002096,0.0035117418,3.0,0.87119395,-1.045531,-1308264.0,10.531577892508937,2.0332075810092447,7.450635023613079,0.3391516630247487,0.6081465147435666,0.1018665862709524,0.1954029742080784,3.5299310107460395,0.0170595966937267,0.961712029197352
0.5118701,-0.038110405,0.011416823,-0.6035383,-0.0071354117,-0.0012675746,2.0,0.64510936,-1.0177797,-391603.75,9.641130106766772,1.517802947571066,8.98547466116597,0.2779738982120753,0.4386026859283447,0.0943012640897815,0.1393318015632041,4.275640781524204,0.0043761453147679,0.024178561366191
0.64721256,0.04092635,-0.008528922,0.56576633,0.06188543,0.011250121,6.0,1.15072,-3.9987938,-696510.1,23.99682828930195,-4.614727523794141,3.258606570813344,0.3620628571558844,0.4022427052259443,0.0749999945798656,0.1584839623902615,4.856478203736828,0.0049233392450601,1.573625064517099
0.578487,-0.012372599,0.0073956,0.5893362,-0.028478123,-0.0153749455,5.0,-1.5265973,0.95948476,-184515.88,19.62732624174312,-3.599895655540393,3.227485836968933,0.3525008608746282,0.4017448220402003,0.0524444746846164,0.190659945854556,4.803787350646235,0.0006377391524978,0.6628274721189671
0.41035253,0.0024621505,-0.008951074,0.5049434,0.008605115,-0.013060017,4.0,-1.3836995,-0.0783107,-33488.375,13.273626308412991,-2.789805417565277,6.60947362223752,0.3410272420509116,0.6010606968775393,0.0898929114057821,0.2281540990214559,2.6645476200963207,0.0003400594366045,0.0863421175721826
-0.53959334,-0.020901827,-0.00031574746,0.7109061,0.06486832,0.017344022,4.0,1.1156049,0.21797842,-115564.625,17.281934075911114,2.97967086200281,9.52933957784296,0.3157189669544513,0.4391890864353624,0.060040876067797,0.1558278159157191,4.554951907460524,0.0005235146258002,0.585580060851169
-0.63101554,0.006414624,-0.012899912,0.60310143,0.01333807,0.022713725,5.0,0.8876604,-3.5876777,-135109.88,20.618809214732025,4.225528152656941,5.150841752414488,0.4037818084143778,0.3624991727992892,0.1625721555873053,0.2058588783652766,2.645817150794088,0.0044873431811926,0.933668544541431
-0.49445724,-0.032202043,-0.017483927,-0.6703251,-0.044637486,-0.03197304,4.0,1.0855267,-2.1251419,-578598.1,16.23418797709297,-2.905573506279921,6.844617074624602,0.336208907534388,0.4558567851781842,0.065369540904131,0.1684330141847512,4.295988494888803,0.0031069749784476,1.0363773327601344
-0.59448266,0.074108936,-0.02801181,-0.6120062,0.042324714,-0.021093316,3.0,1.0683439,-3.2750232,-34089.875,13.206597298107337,-1.9597593614787177,4.434338527557742,0.3981762615472999,0.4516144655644893,0.0685768271450136,0.2107126631241462,3.9053801369701033,0.0002014605652469,0.1274139720241073
0.5103473,0.00074446946,-0.018151663,-0.37366346,0.023313358,0.015468777,4.0,1.2084205,-0.42504227,-393114.25,13.021890568661869,2.653000785712285,3.919050834242429,0.3319981202470031,0.5085488259792327,0.1287856561597515,0.1634055804816524,3.599199916837347,0.0081933902536721,0.1649632365737893
1.6974211,-0.31902188,0.18880355,-0.78226143,0.5622661,-0.05241876,2.0,-0.6173591,-0.6749341,-241649.0,22.67271169234855,1.0187934122581697,7.077919856598888,0.5553806161106305,-1.2052465081214905,0.0503802885745089,0.2179142815157689,2.065646219440956,0.0007707546754025,0.3203133474600093
